%count	fx
15	4073.137486
30	4073.137486
45	4073.137486
60	3899.069809
75	3899.069809
90	3899.069809
105	3899.069809
120	3899.069809
135	3899.069809
150	3899.069809
300	2809.427886
450	2809.427886
600	2809.427886
750	2809.427886
900	2809.427886
1050	2795.255137
1200	2795.255137
1350	2795.255137
1500	2795.255137
