%count	fx
15	847101865.295988
30	675016860.831326
45	477087970.855571
60	240835448.799498
75	240835448.799498
90	240835448.799498
105	240835448.799498
120	240835448.799498
135	240835448.799498
150	240835448.799498
300	204582253.258483
450	152220572.717176
600	152220572.717176
750	152220572.717176
900	149103787.537891
1050	149103787.537891
1200	128758672.363094
1350	128758672.363094
1500	128758672.363094
