%count	fx
15	10008.984179
30	9862.194068
45	9837.585780
60	9837.585780
75	9837.585780
90	9837.585780
105	9837.585780
120	9837.585780
135	9837.585780
150	9837.585780
300	9438.395057
450	9438.395057
600	8363.034547
750	8363.034547
900	8363.034547
1050	8363.034547
1200	8363.034547
1350	8363.034547
1500	8363.034547
