%count	fx
15	113365619862.576340
30	102996382729.844925
45	102996382729.844925
60	102996382729.844925
75	102996382729.844925
90	102996382729.844925
105	102996382729.844925
120	102996382729.844925
135	102996382729.844925
150	102996382729.844925
300	85171510271.046539
450	82594837805.060272
600	82594837805.060272
750	75344016807.493149
900	75344016807.493149
1050	70140709775.079971
1200	70140709775.079971
1350	70140709775.079971
1500	70140709775.079971
