%count	fx
5	4760200.449175
10	2108599.301364
15	856550.503974
20	561146.875671
25	561146.875671
30	561146.875671
35	561146.875671
40	561146.875671
45	561146.875671
50	561146.875671
100	125501.852783
150	74879.400239
200	74879.400239
250	74879.400239
300	74879.400239
350	74879.400239
400	74879.400239
450	74879.400239
500	74879.400239
