%count	fx
15	172227.681570
30	17538.018872
45	17538.018872
60	17538.018872
75	17538.018872
90	17538.018872
105	17538.018872
120	17538.018872
135	17538.018872
150	17538.018872
300	17538.018872
450	17538.018872
600	17538.018872
750	6322.592724
900	6322.592724
1050	6322.592724
1200	6322.592724
1350	6322.592724
1500	6322.592724
