%count	fx
15	5167.620328
30	4081.789103
45	3808.328795
60	3808.328795
75	2934.968695
90	2934.968695
105	2934.968695
120	2934.968695
135	2934.968695
150	2934.968695
300	2934.968695
450	2934.968695
600	2934.968695
750	2934.968695
900	2934.968695
1050	2934.968695
1200	2934.968695
1350	2934.968695
1500	2934.968695
