%count	fx
5	5669571858.979345
10	1904192.594696
15	1904192.594696
20	1904192.594696
25	1904192.594696
30	1904192.594696
35	1904192.594696
40	1904192.594696
45	1904192.594696
50	1904192.594696
100	1293537.199482
150	71268.308425
200	71268.308425
250	71268.308425
300	71268.308425
350	65523.175816
400	65523.175816
450	65523.175816
500	65523.175816
