%count	fx
5	1835.768412
10	1516.520439
15	1135.749862
20	1135.749862
25	1135.749862
30	1135.749862
35	1135.749862
40	1135.749862
45	1135.749862
50	1135.749862
100	1135.749862
150	1135.749862
200	1135.749862
250	1135.749862
300	1135.749862
350	1135.749862
400	1135.749862
450	1135.749862
500	1135.749862
