%count	fx
5	1397511.260550
10	266983.128152
15	266983.128152
20	266983.128152
25	266983.128152
30	197780.474500
35	87232.664989
40	87232.664989
45	87232.664989
50	87232.664989
100	47699.096298
150	47699.096298
200	47699.096298
250	47699.096298
300	47699.096298
350	44207.077089
400	44207.077089
450	44207.077089
500	4449.402670
