%count	fx
15	1442342.781304
30	1043851.539635
45	121670.693153
60	76108.853362
75	76108.853362
90	76108.853362
105	76108.853362
120	76108.853362
135	76108.853362
150	76108.853362
300	30813.560192
450	30813.560192
600	30813.560192
750	30813.560192
900	19206.991263
1050	19206.991263
1200	19206.991263
1350	19206.991263
1500	19206.991263
