%count	fx
15	225198.462579
30	190667.331289
45	190667.331289
60	190667.331289
75	190667.331289
90	190667.331289
105	35250.739686
120	35250.739686
135	35250.739686
150	35250.739686
300	35250.739686
450	15484.081574
600	15484.081574
750	15484.081574
900	15484.081574
1050	15484.081574
1200	15484.081574
1350	15484.081574
1500	15484.081574
