%count	fx
5	2044.055636
10	1703.509421
15	1703.509421
20	1663.650891
25	1663.650891
30	1663.650891
35	1663.650891
40	1663.650891
45	1663.650891
50	1663.650891
100	1631.141974
150	1631.141974
200	1631.141974
250	1621.955905
300	1621.955905
350	1621.955905
400	1621.955905
450	1621.955905
500	1621.955905
