%count	fx
15	1932.839455
30	1932.839455
45	1932.839455
60	1932.839455
75	1932.839455
90	1932.839455
105	1932.839455
120	1932.839455
135	1932.839455
150	1932.839455
300	1865.515991
450	1865.515991
600	1269.839166
750	1269.839166
900	1269.839166
1050	1269.839166
1200	1269.839166
1350	1269.839166
1500	1269.839166
