%count	fx
5	1773.577939
10	1735.989127
15	1674.595982
20	1674.595982
25	1674.595982
30	1674.595982
35	1674.595982
40	1674.595982
45	1674.595982
50	1674.595982
100	1655.441169
150	1655.069006
200	1655.069006
250	1655.069006
300	1628.425665
350	1622.366087
400	1622.366087
450	1622.366087
500	1622.366087
