%count	fx
5	1466924205.014588
10	4526943.977310
15	4526943.977310
20	4526943.977310
25	4526943.977310
30	4526943.977310
35	4526943.977310
40	4526943.977310
45	4526943.977310
50	4526943.977310
100	4526943.977310
150	2471073.360504
200	2471073.360504
250	2471073.360504
300	2471073.360504
350	2471073.360504
400	393542.796840
450	393542.796840
500	63852.786888
