%count	fx
15	2344.174581
30	2344.174581
45	2158.880167
60	2158.880167
75	2158.880167
90	2158.880167
105	2158.880167
120	2158.880167
135	2158.880167
150	2158.880167
300	2135.561019
450	2095.344172
600	2095.344172
750	2037.387751
900	2037.387751
1050	2037.387751
1200	2037.387751
1350	2037.387751
1500	2037.387751
