%count	fx
5	5480.873239
10	4357.327970
15	2456.455238
20	2456.455238
25	2456.455238
30	2171.084021
35	2032.102828
40	2032.102828
45	2032.102828
50	2032.102828
100	2032.102828
150	1701.732346
200	1701.732346
250	1701.732346
300	1701.732346
350	1701.732346
400	1701.732346
450	1701.732346
500	1701.732346
