%count	fx
15	512787424.070602
30	338253584.956742
45	338253584.956742
60	338253584.956742
75	240297000.902564
90	240297000.902564
105	240297000.902564
120	240297000.902564
135	240297000.902564
150	240297000.902564
300	82423714.111882
450	82423714.111882
600	82423714.111882
750	82423714.111882
900	82423714.111882
1050	82423714.111882
1200	82423714.111882
1350	82423714.111882
1500	82423714.111882
