%count	fx
5	25686773.745774
10	25686773.745774
15	25686773.745774
20	25686773.745774
25	25686773.745774
30	25686773.745774
35	25686773.745774
40	25686773.745774
45	23663527.301111
50	23663527.301111
100	22067060.839818
150	22067060.839818
200	5079989.199237
250	431579.269012
300	431579.269012
350	431579.269012
400	431579.269012
450	431579.269012
500	431579.269012
