%count	fx
15	24605678.288063
30	8337985.201141
45	8337985.201141
60	114169.599429
75	114169.599429
90	114169.599429
105	114169.599429
120	114169.599429
135	114169.599429
150	114169.599429
300	114169.599429
450	114169.599429
600	114169.599429
750	114169.599429
900	114169.599429
1050	114169.599429
1200	114169.599429
1350	114169.599429
1500	114169.599429
