%count	fx
15	565403137.987321
30	366135050.441034
45	217107904.109197
60	108778126.078136
75	108778126.078136
90	108778126.078136
105	108778126.078136
120	108778126.078136
135	108778126.078136
150	108778126.078136
300	108778126.078136
450	108778126.078136
600	48309597.006904
750	48309597.006904
900	48309597.006904
1050	38902475.667939
1200	38902475.667939
1350	38902475.667939
1500	38902475.667939
