%count	fx
5	2606.696339
10	2606.696339
15	2606.696339
20	2606.696339
25	2029.394775
30	2029.394775
35	2029.394775
40	2029.394775
45	2029.394775
50	2029.394775
100	2020.539287
150	2020.539287
200	1842.133146
250	1767.130291
300	1767.130291
350	1767.130291
400	1767.130291
450	1767.130291
500	1767.130291
