%count	fx
5	6101606.496545
10	6101606.496545
15	6101606.496545
20	6101606.496545
25	6101606.496545
30	6101606.496545
35	6101606.496545
40	6101606.496545
45	6101606.496545
50	6101606.496545
100	6101606.496545
150	6101606.496545
200	6101606.496545
250	6101606.496545
300	6101606.496545
350	6101606.496545
400	6101606.496545
450	6101606.496545
500	6101606.496545
