%count	fx
5	2439410350.617550
10	2439410350.617550
15	1878946105.954716
20	216590032.657464
25	11634936.486236
30	3559431.817160
35	3559431.817160
40	3559431.817160
45	3559431.817160
50	3559431.817160
100	662068.845915
150	490275.003560
200	490275.003560
250	220279.007705
300	220279.007705
350	220279.007705
400	38415.756319
450	38415.756319
500	38415.756319
