%count	fx
15	4886.319486
30	4401.257813
45	4151.017990
60	3639.238060
75	3546.974697
90	3546.974697
105	3546.974697
120	3317.334165
135	3185.966059
150	3185.966059
300	3185.966059
450	3185.966059
600	3185.966059
750	3185.966059
900	3185.966059
1050	3185.966059
1200	3185.966059
1350	3185.526839
1500	3185.526839
