%count	fx
15	11397.800009
30	10940.936284
45	10940.936284
60	10225.083820
75	10205.648700
90	10205.648700
105	10205.648700
120	10205.648700
135	10086.067410
150	8448.810314
300	8448.810314
450	8448.810314
600	8448.810314
750	8448.810314
900	8448.810314
1050	8448.810314
1200	8448.810314
1350	8448.810314
1500	8448.810314
