%count	fx
15	428588.570405
30	381107.159295
45	381107.159295
60	381107.159295
75	381107.159295
90	381107.159295
105	381107.159295
120	279809.433332
135	279809.433332
150	279809.433332
300	279809.433332
450	252523.564586
600	172833.064357
750	172833.064357
900	158970.816432
1050	158970.816432
1200	158970.816432
1350	158970.816432
1500	158970.816432
