%count	fx
5	4261.786461
10	2220.145509
15	2220.145509
20	1935.771887
25	1643.396512
30	1643.396512
35	1643.396512
40	1643.396512
45	1643.396512
50	1643.396512
100	1643.396512
150	1643.396512
200	1643.396512
250	1643.396512
300	1643.396512
350	1643.396512
400	1643.396512
450	1643.396512
500	1643.396512
