%count	fx
15	2534809.921355
30	2534809.921355
45	2534809.921355
60	224892.818501
75	224892.818501
90	224892.818501
105	224892.818501
120	224892.818501
135	224892.818501
150	224892.818501
300	202903.323701
450	202903.323701
600	202903.323701
750	99279.653617
900	99279.653617
1050	99279.653617
1200	99279.653617
1350	99279.653617
1500	99279.653617
