%count	fx
5	29577764397.182682
10	23982461993.281406
15	23982461993.281406
20	23982461993.281406
25	23982461993.281406
30	23982461993.281406
35	23982461993.281406
40	23982461993.281406
45	22083526136.324474
50	22083526136.324474
100	19216647241.893650
150	5760490655.247641
200	5760490655.247641
250	5760490655.247641
300	5760490655.247641
350	5760490655.247641
400	5760490655.247641
450	5760490655.247641
500	5760490655.247641
