%count	fx
15	78373135310.102661
30	78373135310.102661
45	78373135310.102661
60	78373135310.102661
75	78373135310.102661
90	78373135310.102661
105	78373135310.102661
120	78373135310.102661
135	78373135310.102661
150	78373135310.102661
300	78373135310.102661
450	78373135310.102661
600	78373135310.102661
750	78373135310.102661
900	78373135310.102661
1050	72237535372.614166
1200	72237535372.614166
1350	72237535372.614166
1500	72237535372.614166
