%count	fx
5	8858581.834635
10	7910594.461967
15	3645697.474197
20	3645697.474197
25	962119.108525
30	183467.681650
35	183467.681650
40	183467.681650
45	140416.985948
50	140416.985948
100	6130.311551
150	6130.311551
200	6130.311551
250	6130.311551
300	6130.311551
350	6130.311551
400	6130.311551
450	6130.311551
500	6130.311551
