%count	fx
15	6803.912451
30	4211.761946
45	4211.761946
60	4211.761946
75	2871.463543
90	2871.463543
105	2871.463543
120	2871.463543
135	2871.463543
150	2871.463543
300	2809.356970
450	2809.356970
600	2809.356970
750	2809.356970
900	2809.356970
1050	2809.356970
1200	2809.356970
1350	2809.356970
1500	2809.356970
