%count	fx
5	25410090.293831
10	25410090.293831
15	25410090.293831
20	25410090.293831
25	23227626.344080
30	23227626.344080
35	23227626.344080
40	23227626.344080
45	23227626.344080
50	23227626.344080
100	23227626.344080
150	100321.442314
200	100321.442314
250	100321.442314
300	100321.442314
350	100321.442314
400	100321.442314
450	100321.442314
500	100321.442314
