%count	fx
15	852534415.826522
30	852534415.826522
45	734824319.415320
60	734824319.415320
75	146708762.707858
90	146708762.707858
105	146708762.707858
120	146708762.707858
135	146708762.707858
150	146708762.707858
300	146708762.707858
450	146708762.707858
600	146708762.707858
750	146708762.707858
900	146708762.707858
1050	146708762.707858
1200	146708762.707858
1350	146708762.707858
1500	101720324.417276
