%count	fx
5	263276207.860635
10	38125299.031017
15	38125299.031017
20	38125299.031017
25	23528752.452105
30	20007161.828310
35	20007161.828310
40	20007161.828310
45	20007161.828310
50	20007161.828310
100	519335.151477
150	89764.136937
200	89764.136937
250	89764.136937
300	89764.136937
350	33179.919757
400	33179.919757
450	33179.919757
500	33179.919757
