%count	fx
5	237432513.086143
10	237432513.086143
15	124072822.114580
20	124072822.114580
25	686181.745724
30	686181.745724
35	686181.745724
40	686181.745724
45	352400.752220
50	352400.752220
100	74434.238958
150	74434.238958
200	74434.238958
250	74434.238958
300	74434.238958
350	74434.238958
400	74434.238958
450	43875.489245
500	43875.489245
